,Iteration_0,Iteration_1,Iteration_2,Iteration_3,Iteration_4,Iteration_5,Iteration_6,Iteration_7,Iteration_8,Iteration_9,Iteration_10,Iteration_11,Iteration_12,Iteration_13,Iteration_14,Iteration_15,Iteration_16,Iteration_17,Iteration_18,Iteration_19
138,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
139,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
140,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
141,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
142,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
143,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
144,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
145,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
146,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
147,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
148,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
149,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
150,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
151,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
152,0.82,0.8,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
153,0.82,0.81,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
154,0.82,0.81,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
155,0.82,0.81,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
156,0.82,0.81,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
157,0.82,0.81,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
158,0.82,0.81,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
159,0.82,0.81,0.87,0.82,0.81,0.82,0.83,0.83,0.82,0.83,0.83,0.84,0.83,0.83,0.83,0.85,0.82,0.85,0.83,0.85
